CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2005-08-01 00:00,2.456,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2005-09-01 00:00,3.616,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2005-10-01 00:00,7.107,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2005-11-01 00:00,7.447,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2005-12-01 00:00,4.861,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-01-01 00:00,4.609,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-02-01 00:00,1.16,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-03-01 00:00,4.827,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-04-01 00:00,11.04,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-05-01 00:00,11.53,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-06-01 00:00,10.52,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-07-01 00:00,5.738,50,,900
26077060,BUCHITOLO [26077060],3.3741666670,-76.34972222,13,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Valle Del Cauca,Candelaria,15/07/1961 00:00,23/04/2018 11:34,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2006-08-01 00:00,3.134,50,,900
